scenario,seed,controller,cycles,simulated_hours,vehicles_demanded,vehicles_admitted,vehicles_rejected,vehicles_served_stop_line,vehicles_exited,throughput_vehicles_per_hour,blocked_vehicle_cycles,waiting_vehicle_seconds,waiting_seconds_per_admitted,waiting_minutes_per_admitted,average_queue_vehicles,max_queue_vehicles,final_queue_vehicles,in_transit_final_vehicles,node_cycles,plan_changes,plan_change_rate,green_seconds_ns,green_seconds_ew,ns_green_share,phase_utilization_ns,phase_utilization_ew,emergency_priority_cycles,emergency_priority_node_cycles,emergency_override_plan_changes,fuel_liters_proxy,co2_kg_proxy,fuel_liters_proxy_per_admitted,co2_kg_proxy_per_admitted,idle_fuel_rate_lph_assumed,emission_factor_kg_per_liter_assumed,waiting_seconds_per_admitted_pct_vs_fixed,waiting_vehicle_seconds_pct_vs_fixed,average_queue_vehicles_pct_vs_fixed,max_queue_vehicles_pct_vs_fixed,throughput_vehicles_per_hour_pct_vs_fixed,vehicles_rejected_pct_vs_fixed,blocked_vehicle_cycles_pct_vs_fixed,final_queue_vehicles_pct_vs_fixed,fuel_liters_proxy_pct_vs_fixed,co2_kg_proxy_pct_vs_fixed,fuel_liters_proxy_per_admitted_pct_vs_fixed,co2_kg_proxy_per_admitted_pct_vs_fixed
downstream_congested,0,fixed,60,1.0,6495.091460395087,5803.767302161901,691.3241582331851,15004.001410015157,5668.773798209892,5668.773798209892,0.0,1095538.2996624596,188.7633053886175,3.1460550898102917,12.679841431278469,40.0,181.18843907639493,157.80506487561365,360,0,0.0,10800.0,10800.0,0.5,0.39796807072739654,0.9912913190888213,0,0,0,182.58971661040994,428.6653352682418,0.031460550898102915,0.07385984188383364,0.6,2.347697029306865,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
downstream_congested,0,adaptive,60,1.0,6495.091460395087,6413.893515808418,81.19794458666877,16986.693334699223,6343.977309543186,6343.977309543186,0.0,837296.6596292509,130.54420962330502,2.1757368270550836,9.690933560523737,40.0,86.11114138961814,187.80506487561365,360,254,0.7175141242937854,8660.0,12940.0,0.4009259259259259,0.49631121984479015,0.9805748200033488,0,0,0,139.5494432715418,327.6198134100256,0.021757368270550834,0.05107970885430764,0.6,2.347697029306865,-30.842379902944376,-23.5721234130084,-23.572123413008402,0.0,11.910927042926135,-88.25472195356429,,-52.47426280144127,-23.572123413008402,-23.572123413008406,-30.842379902944376,-30.842379902944376
downstream_congested,0,qubo_static,60,1.0,6495.091460395087,5903.767302161901,591.3241582331851,15276.001410015157,5752.773798209892,5752.773798209892,814.8478776910604,1034642.3660067433,175.25121046486157,2.920853507747693,11.975027384337306,40.0,197.18843907639493,157.80506487561365,360,0,0.0,8400.0,13200.0,0.3888888888888889,0.511673233792367,0.8316625944060053,0,0,0,172.4403943344572,404.83780151150955,0.029208535077476925,0.06857279103179795,0.6,2.347697029306865,-7.158221189196618,-5.5585399136186,-5.558539913618609,0.0,1.4818019379521872,-14.464994288000824,,8.830585484128974,-5.5585399136186,-5.558539913618606,-7.15822118919662,-7.158221189196611
downstream_congested,0,qubo_receding,60,1.0,6495.091460395087,6464.778931194358,30.312529200728804,17382.138484951185,6493.05124974625,6493.05124974625,0.0,612399.6511484591,94.7286299603317,1.5788104993388616,7.087958925329387,40.0,0.0,175.72768144810803,360,22,0.062146892655367235,7350.0,14250.0,0.3402777777777778,0.5847694100484194,0.9181812856908982,0,0,0,102.06660852474317,239.6214736249663,0.01578810499338862,0.03706568719136334,0.6,2.347697029306865,-49.81618394247303,-44.10057125915706,-44.100571259157064,0.0,14.540665774962669,-95.61529438256599,,-100.0,-44.10057125915706,-44.10057125915706,-49.816183942473025,-49.816183942473025
downstream_congested,0,qaoa_p1_saved,60,1.0,6495.091460395087,6472.636355892191,22.455104502895793,17405.710759044683,6500.908674444083,6500.908674444083,0.0,624269.1442819922,96.44743037567768,1.6074571729279614,7.225337318078614,40.0,0.0,175.72768144810803,360,0,0.0,7200.0,14400.0,0.3333333333333333,0.5969521060910948,0.9102538607770001,0,0,0,104.04485738033203,244.26580258646197,0.01607457172927961,0.03773822429620986,0.6,2.347697029306865,-48.90562539307309,-43.01713189996804,-43.01713189996805,0.0,14.679274669540796,-96.75187041629151,,-100.0,-43.01713189996804,-43.01713189996805,-48.905625393073095,-48.90562539307309
downstream_congested,1,fixed,60,1.0,6392.943822718356,5812.087232135044,580.8565905833115,15021.065779841038,5678.593751700521,5678.593751700521,0.0,1101366.0887378077,189.49579466879848,3.1582632444799748,12.747292693724626,40.0,183.61520399452823,153.87827643999495,360,0,0.0,10800.0,10800.0,0.5,0.3991727573926886,0.9916666666666667,0,0,0,183.5610147896346,430.9456491181787,0.031582632444799745,0.07414645236834698,0.6,2.347697029306865,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
downstream_congested,1,adaptive,60,1.0,6392.943822718356,6330.597807447784,62.34601527057153,16694.823061552866,6252.321279894668,6252.321279894668,0.0,852861.3377334595,134.72050565747367,2.2453417609578943,9.871080297840967,40.0,113.39825111312183,168.87827643999495,360,276,0.7796610169491526,9050.0,12550.0,0.41898148148148145,0.47636085965094327,0.9867535682638905,0,0,0,142.1435562889099,333.7100048345869,0.02245341760957894,0.05271382181979493,0.6,2.347697029306865,-28.905807174803687,-22.563319639625064,-22.56331963962506,0.0,10.103338137586213,-89.2665390595014,,-38.24136092972937,-22.56331963962507,-22.563319639625078,-28.905807174803698,-28.905807174803705
downstream_congested,1,qubo_static,60,1.0,6392.943822718356,5912.087232135044,480.8565905833115,15293.065779841038,5762.593751700521,5762.593751700521,937.0599521495019,1075702.6999167867,181.94973410910177,3.0324955684850297,12.450262730518364,40.0,199.61520399452823,153.87827643999495,360,0,0.0,8400.0,13200.0,0.3888888888888889,0.5132221166477424,0.8319696969696969,0,0,0,179.28378331946445,420.90400550200235,0.03032495568485029,0.07119380837518535,0.6,2.347697029306865,-3.982178376510016,-2.3301415472517246,-2.330141547251729,0.0,1.4792394679553404,-17.215953407634974,,8.713875350146278,-2.3301415472517277,-2.3301415472517375,-3.98217837651002,-3.9821783765100363
downstream_congested,1,qubo_receding,60,1.0,6392.943822718356,6376.040638528488,16.903184189868398,17074.63292961025,6397.172806854119,6397.172806854119,0.0,579556.5777722312,90.89599810110147,1.5149333016850244,6.7078307612526755,40.0,9.503630555977299,173.36420111839124,360,25,0.07062146892655367,7350.0,14250.0,0.3402777777777778,0.5865395618831343,0.8956889227908222,0,0,0,96.59276296203852,226.77054265852001,0.015149333016850243,0.03556604411963972,0.6,2.347697029306865,-52.03270961238488,-47.37838910253564,-47.37838910253564,0.0,12.654172609872127,-97.08995568546554,,-94.82415924758577,-47.37838910253564,-47.37838910253565,-52.03270961238488,-52.032709612384885
downstream_congested,2,fixed,60,1.0,6513.637180086732,5799.833537000081,713.8036430866503,14993.841424820592,5663.195462240452,5663.195462240452,0.0,1098304.3866412144,189.36826024998362,3.1561376708330604,12.711856326865908,40.0,182.51481789915636,158.12325686047333,360,0,0.0,10800.0,10800.0,0.5,0.396838860591014,0.9914797898553378,0,0,0,183.05073110686905,429.74765763204624,0.0315613767083306,0.07409655033898263,0.6,2.347697029306865,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
downstream_congested,2,adaptive,60,1.0,6513.637180086732,6420.835672559974,92.80150752675708,17021.77194382254,6351.2965391684165,6351.2965391684165,0.0,852235.2779235338,132.7296509963086,2.212160849938477,9.863834235226086,40.0,87.99672497571751,185.5424084158403,360,252,0.711864406779661,8690.0,12910.0,0.4023148148148148,0.4931944412408459,0.9865152788101924,0,0,0,142.0392129872556,333.46503837526507,0.022121608499384764,0.051934834557495105,0.6,2.347697029306865,-29.90924095669824,-22.40445469495011,-22.40445469495011,0.0,12.15040309867286,-86.99901458537504,,-51.786531094512156,-22.404454694950118,-22.404454694950125,-29.90924095669824,-29.90924095669825
downstream_congested,2,qubo_static,60,1.0,6513.637180086732,5899.833537000081,613.8036430866503,15265.841424820592,5747.195462240452,5747.195462240452,959.4002250462022,1087531.9327276861,184.33264699882855,3.072210783313809,12.587175147311182,40.0,198.51481789915636,158.12325686047333,360,0,0.0,8400.0,13200.0,0.3888888888888889,0.5102213921884465,0.8318167977604279,0,0,0,181.255322121281,425.53258129019036,0.030722107833138092,0.07212620129390347,0.6,2.347697029306865,-2.6591643417474473,-0.980825902596281,-0.9808259025962857,0.0,1.4832615360015888,-14.009454976662367,,8.766411507935958,-0.980825902596281,-0.9808259025962771,-2.6591643417474295,-2.6591643417474273
downstream_congested,2,qubo_receding,60,1.0,6513.637180086732,6482.233994218706,31.403185868025318,17404.193631705173,6495.293212835861,6495.293212835861,0.0,608273.0566445532,93.83694837104802,1.5639491395174672,7.040197414867514,40.0,4.030638023618014,186.91014335922793,360,10,0.02824858757062147,7270.0,14330.0,0.3365740740740741,0.5895267805203509,0.9154454945793605,0,0,0,101.37884277409219,238.006808015304,0.01563949139517467,0.036716787488321856,0.6,2.347697029306865,-50.4473726234932,-44.61707846722284,-44.617078467222846,0.0,14.693078424423964,-95.6005848145814,,-97.79161052783942,-44.61707846722284,-44.61707846722284,-50.4473726234932,-50.447372623493195
downstream_congested,3,fixed,60,1.0,6466.245304027152,5799.490291961923,666.7550120652294,14992.317780625746,5662.822886028531,5662.822886028531,0.0,1094395.9529829498,188.70554098517582,3.14509234975293,12.666619826191548,40.0,183.9953973647072,156.67200856868394,360,0,0.0,10800.0,10800.0,0.5,0.3965109056134953,0.9916666666666667,0,0,0,182.39932549715832,428.21835461725453,0.0314509234975293,0.07383723966410703,0.6,2.347697029306865,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
downstream_congested,3,adaptive,60,1.0,6466.245304027152,6410.124326348171,56.12097767898048,16940.591453355268,6325.215969107934,6325.215969107934,0.0,842547.3506010224,131.4400950287058,2.19066825047843,9.751705446771092,40.0,102.2363486715534,186.67200856868394,360,270,0.7627118644067796,8790.0,12810.0,0.40694444444444444,0.4871806348834754,0.9881556340928588,0,0,0,140.4245584335037,329.67431867606496,0.021906682504784298,0.05143025343845077,0.6,2.347697029306865,-30.34645705552898,-23.01256704170681,-23.012567041706802,0.0,11.697224094959378,-91.58296875712273,,-44.435377114947485,-23.012567041706827,-23.012567041706827,-30.34645705552898,-30.34645705552899
downstream_congested,3,qubo_static,60,1.0,6466.245304027152,5899.490291961923,566.7550120652294,15264.317780625746,5746.822886028531,5746.822886028531,894.1938642367396,1060935.5838791744,179.83512665911206,2.997252110985201,12.279347035638592,40.0,199.9953973647072,156.67200856868394,360,0,0.0,8400.0,13200.0,0.3888888888888889,0.5097997357887797,0.8319696969696969,0,0,0,176.82259731319576,415.1258864265137,0.029972521109852015,0.07036639877043688,0.6,2.347697029306865,-4.700664474267127,-3.0574280736851973,-3.0574280736851995,0.0,1.4833591247793934,-14.99801249191313,,8.695869695199786,-3.057428073685196,-3.057428073685208,-4.700664474267109,-4.700664474267126
downstream_congested,3,qubo_receding,60,1.0,6466.245304027152,6447.138165239486,19.107138787666173,17292.65236823478,6455.955200101261,6455.955200101261,0.0,600051.4931708481,93.07253509876635,1.5512089183127726,6.94504043021815,40.0,5.5444351917652455,189.6385299464595,360,14,0.03954802259887006,7280.0,14320.0,0.337037037037037,0.5882304643716688,0.9085429181291219,0,0,0,100.00858219514136,234.7898513247248,0.015512089183127726,0.036417685693572115,0.6,2.347697029306865,-50.678430207792424,-45.170530689983586,-45.170530689983586,0.0,14.005953038537852,-97.13430893777866,,-96.98664462743308,-45.17053068998359,-45.17053068998359,-50.67843020779242,-50.67843020779244
downstream_congested,4,fixed,60,1.0,6501.580960090714,5802.471127278775,699.1098328119389,14995.300273278168,5664.548833420849,5664.548833420849,0.0,1095894.148588754,188.86679908439336,3.1477799847398895,12.683960053110578,40.0,184.0,157.92229385792618,360,0,0.0,10800.0,10800.0,0.5,0.3972647532909754,0.991188975716262,0,0,0,182.64902476479233,428.804572846099,0.031477799847398895,0.07390033719085448,0.6,2.347697029306865,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
downstream_congested,4,adaptive,60,1.0,6501.580960090714,6414.25669576461,87.32426432610397,16999.91677738682,6349.779273245646,6349.779273245646,0.0,858379.8118890545,133.8237386813425,2.2303956446890414,9.934951526493686,40.0,90.55512866103801,177.92229385792618,360,262,0.7401129943502824,8750.0,12850.0,0.4050925925925926,0.4903382097762896,0.9890628359411892,0,0,0,143.06330198150908,335.86928906481984,0.022303956446890413,0.05236293229215433,0.6,2.347697029306865,-29.1438520004013,-21.673109305817572,-21.673109305817572,0.0,12.096822888734511,-87.50922097964623,,-50.78525616247934,-21.67310930581757,-21.67310930581757,-29.143852000401303,-29.143852000401303
downstream_congested,4,qubo_static,60,1.0,6501.580960090714,5902.471127278775,599.1098328119389,15267.300273278168,5748.548833420849,5748.548833420849,914.9781601762734,1066934.98239928,180.76072875110708,3.0126788125184514,12.348784518510184,40.0,200.0,157.92229385792618,360,0,0.0,8400.0,13200.0,0.3888888888888889,0.5107689685169683,0.8315788589193659,0,0,0,177.82249706654665,417.4733481070603,0.03012678812518451,0.07072857098405302,0.6,2.347697029306865,-4.291950926570298,-2.6425149022619054,-2.6425149022619023,0.0,1.4829071558956264,-14.303904094408592,,8.695652173913043,-2.64251490226191,-2.642514902261912,-4.291950926570311,-4.291950926570303
downstream_congested,4,qubo_receding,60,1.0,6501.580960090714,6471.380470898768,30.200489191946403,17383.612792211177,6493.175736475518,6493.175736475518,0.0,603919.1222755744,93.32152930759455,1.5553588217932424,6.989804655967296,40.0,2.48936222395643,179.7153721992939,360,16,0.04519774011299435,7310.0,14290.0,0.3384259259259259,0.5869301416610854,0.916245868206342,0,0,0,100.65318704592904,236.30318821799585,0.01555358821793242,0.0365151128543022,0.6,2.347697029306865,-50.58870602985404,-44.892568041058,-44.892568041058,0.0,14.62829481080237,-95.68015098994175,,-98.64708574784977,-44.892568041058006,-44.89256804105801,-50.588706029854045,-50.58870602985406
